id,monastery_id,figure_id,created_at,updated_at,story,role,associated_teaching
6,8,3,2022-01-11 01:52:53.459356,2022-01-16 23:04:37.16715,"He stayed for a month during a pilgrimage to Lhasa in 1861. He learned about Geluk scholarship and educational practices, as well as their tradition of debate. He would later introduce debate into Nyingma studies",Visitor,Geluk philosophy and debate
20,22,8,2022-01-11 01:52:53.520835,2022-01-17 01:02:27.568931,He went to Nalendra at age nineteen and took teachings from Rongton Sheja Kunrik,Student,Sakya teachings
21,23,8,2022-01-11 01:52:53.524355,2022-01-17 01:57:40.558998,"He took tantric teachings from Ngorchen Kunga Zangpo, and other teachings from Muchen Konchok Zangpo and Gungru Sherab Zangpo (who taught philosophy)",Student,"Lamdre, Madhyamaka philosophy"
15,17,6,2022-01-11 01:52:53.499681,2022-01-17 02:58:52.757642,"He was sent by the local chieftain Tsepel to the monastery in 1833. He did a second ordination encouraged by Wongen Tulku, under the Tai Situ Lama. (this was done for sectarian reasons, as Nyingma and Karma Kagyu had different). He received the ordination name Yonten Gyatso, and later recognized as the Kongtrul tulku. He was patronized by local noble families and performed rituals for them.
In 1840 he was visited by Jamyang Kyenste Wangpo, another important lama of the Rime tradition. He also gave tantric vows to the famous Nyingma terton Chokgyur Lingpa in 1853. He edited the Five Treatises, on tantric, doctrinal and meditative teachings. During the Nyarong war, he negotiated for the warring armies to spare Pelpung monastery, he subsequently got into political trouble with lamas and ended up in exile from 1874 to 1886, before returnings.",Student,"Five Treatises, Rime"
9,11,4,2022-01-11 01:52:53.472674,2022-01-21 22:15:52.97057,Sakya Pandita studied under Shuton Dorje Kyab,Student,Kadampa tradition
10,13,4,2022-01-11 01:52:53.476354,2022-01-21 22:45:17.613706,"He inherited this head monastery of the Sakya tradition by being part of the Khon family. He studied under his uncle Drakpa Gyelsten, his predecessor throne holder, and others. He was especially interested in Indian Sanskritic and philosophical learning. He introduced the five major and five minor sciences into Tibetan learning, and wrote influential philosophical treatises defending Sakya views against Kagyu and Nyingma views. He wrote works such as the Treasury of Epistemology, the Clear Differentiation of the Three Vows, Clarifying the Sage's Intentions, the Treasury of Aphoristic Jewels, and Entrance Gate for the Wise. He also began forming ties with the Mongol rulers, which would eventually elevate the Sakya into the temporal rulers of Tibet as vassals of the Yuan dynasty.",Throne holder,"Sakya teachings, the Five Sciences, Indo-Tibetan philosophy"
11,1,5,2022-01-11 01:52:53.48234,2022-01-21 22:51:07.641353,He took teachings from Tsongkhapa at a retreat near Sera Monastery in 1407,Student,Geluk sutra and tantra teachings
27,11,10,2022-01-11 01:52:53.557478,2022-01-28 21:56:17.923931,"He went through the standard monastic curriculum under abbot Shakya Zhonnu, in the early 14th century",Student,"Kadmpa tradition, Pramāṇa, Prajñāpāramitā, Madhyamaka, Abhidharmakośa, and Vinaya"
19,21,7,2022-01-11 01:52:53.516511,2022-02-04 20:32:30.010513,He founded the hermitage Chonggye (later using it for his own retreats) and transmitted the Longchen Nyingtik. It served as his personal seat until his death in 1798,"preacher, founder of hermitage, abbot",Longchen Nyingtik
14,15,6,2022-01-11 01:52:53.49581,2022-01-21 23:02:10.940085,He was sent to Shechen (a Nyingma monastery) after a lama noticed his great learning in Bon. There he studied under Shechen Wontrul Gyurme Tutob Namgyel was ordained in 1832. Later on he taught Shechen lamas and a Shechen lama was recognized as one of his incarnations.,Student,Nyingma teachings
18,20,7,2022-01-11 01:52:53.514031,2022-01-28 21:41:26.449494,"He went on a three year retreat 1759-1762 in the Chimpu caves (specifically Upper and Lower Nyang), during which he had visions of the Nyingma master Longchenpa and is believed to have received blessings and terma teachings. He also sponsored a project to restore the monastery, and in 1788 held an audience with the royal family of","Retreatant, patron",Yonten Dzod
23,1,9,2022-01-11 01:52:53.531316,2022-01-28 22:15:47.64053,"Sera Me was Ngawang Tsültrim's home monastery, where he enrolled in 1745 and eventually attained a Geshe Lharampa degree. He entered because his local monastery of Chone had strong ties to Sera Me. he was especially devoted to patronizing Sera Me when he served as regent, sponsoring statues and housing for monks and funding for rituals (or simply coming for a visit). He was posthumously recognized as the Tshemonling lama and Sera Me became the home of this incarnation's labrang (estate). His biography was written by abbots of Sera Me","Resident lama, patron, student",the Geluk curriculum
24,25,9,2022-01-11 01:52:53.534438,2022-02-04 19:45:13.21879,"From 1763 to 1777 he served as chief disciplinarian and preacher under the imperial preceptor Changkya Rolpe Dorje and the Qianlong emperor. In addition to teaching the monks he performed long life ceremonies for the emperor. During his own appointment as imperial preceptor or ""lama of the seal"", he continued his role as preacher and tantric master, and also worked on a Manchu version of the Kangyur. The temple was the site of audiences between Ngawang Tsültrim and the emperor which were opportunities for religious teaching and diplomacy between Tibet and the imperial throne.","Disciplinarian, preacher, imperial preceptor","Tsongkhapa's Lamrim, Guhyasamaja, Vajrabhairava, Chakrasamvara"
28,12,10,2022-01-11 01:52:53.560301,2022-02-04 20:13:59.773332,"At a young age, inspired by a vision, he went to the monastery received teachings on Kalachakra and Chö from Sherab Pel, Nyenre Gendun Bum, Namtsowa Mikyo Dorje. He had new temple constructed with a gilded roof and secured an imperial tax exemption.","Student, Patron","Kalacakra, Chod"
26,27,10,2022-01-11 01:52:53.54198,2022-02-04 20:38:23.674595,"He was the teacher of the monastery's abbot Kunga Dorje and secrued from the emperor titles from him. As Karmapa he tried to maintain good relations between the Tselpa Kagyu school based here, and his own Karma Kagyu school",Patron and overseer,Tselpa Kagyu
17,19,7,2022-01-11 01:52:53.507853,2022-02-04 21:16:11.974021,"He was enrolled in this Nyingma monastery at the age of six, although he was not said to be a good student initially. He studied under Tukchok Dorje and received transmissions such as Mahamudra and the Yeshe Tongdrol of Tennyi Lingpa. He went on a retreat from 1757 to 1760, in which he is said to have received a ""mind treasure"" of the Longchen Nyingtik treasure.","Student, retreatant","Mahamudra, Yeshe Tongdrol, Longchen Nyingtik"
7,15,3,2022-01-11 01:52:53.463456,2022-02-04 21:48:31.836037,Mipham's initial monastery when he ordained as a novice was Shechen's branch monastery Jumohor Sangnga Choling. He also taught the Fifth Rabjam lama of Shechen. One of Mipham's reincarnations was also recognized at Shcehn.,Student,
16,18,6,2022-01-11 01:52:53.502379,2022-02-11 21:11:04.444932,"IN 1843 Jamgon Kongtrul founded this hermitage near Pelpung, repairing buildings and doing an initial personal retreat. In 1857 he consecrated it as one of the 25 Great Places of Kham and then began a regular series of three-year retreats starting in 1861, using his own retreat manual","Founder, hermit/retreatant","Five Treasureies, Jamgon Kongtrul's retreat manual"
29,2,11,2022-02-11 23:04:47.923607,2022-02-11 23:08:14.739501,"She visited the monastery on a pilgrim to Ladakh (and other regions in northern India and Western Tibet) as a young child, seeing the Vairocana murals.",Pilgrim,
30,13,11,2022-02-11 23:04:47.926953,2022-02-11 23:10:35.707635,"She visited Sakya monastery while on a pilgrimage with her lama Pema Gyatso to Central Tibet, in 1886 or 1887",Pilgrim,
